customer_id,item,price,qty,date
user014,Apple,8.03,1,2025-07-23
user015,Bread,2.25,7,2025-03-13
user012,Banana,12.2,3,2025-07-29
user006,Bread,15.12,4,2025-03-16
user009,Eggs,14.36,5,2025-08-18
user008,Juice,20.07,10,2025-03-14
user015,Coffee,4.52,10,2025-03-05
user007,Eggs,14.02,8,2025-08-27
user012,Bread,8.56,10,2025-10-07
user001,Banana,14.13,3,2025-04-26
user005,Juice,5.34,3,2025-06-09
user011,Cheese,23.01,10,2025-05-13
user015,Juice,8.39,6,2025-09-05
user019,Eggs,24.56,10,2025-08-18
user019,Milk,22.1,5,2025-06-10
user013,Eggs,12.97,6,2025-01-12
user007,Cheese,16.46,3,2025-09-21
user002,Cereal,13.11,7,2025-02-28
user004,Apple,8.67,5,2025-05-14
user007,Eggs,22.78,1,2025-09-12
user011,Tea,11.05,6,2025-04-23
user017,Juice,17.99,10,2025-08-16
user012,Banana,17.02,6,2025-02-24
user010,Banana,14.44,2,2025-04-30
user003,Banana,18.1,8,2025-10-07
user011,Juice,13.61,6,2025-06-21
user007,Bread,12.71,2,2025-09-21
user017,Apple,9.07,7,2025-04-27
user007,Bread,17.14,8,2025-06-20
user014,Juice,24.93,10,2025-06-14
user010,Coffee,24.07,9,2025-06-21
user004,Juice,16.51,7,2025-09-19
user002,Juice,4.47,5,2025-04-12
user020,Juice,18.0,4,2025-01-26
user011,Milk,20.4,2,2025-05-15
user014,Cheese,17.3,8,2025-10-08
user009,Apple,4.19,9,2025-10-25
user012,Milk,23.44,5,2025-06-05
user017,Eggs,6.78,7,2025-09-26
user019,Apple,11.69,7,2025-02-01
user019,Coffee,15.92,5,2025-06-22
user019,Tea,18.64,6,2025-02-09
user017,Tea,1.36,3,2025-02-12
user008,Cereal,13.5,2,2025-08-09
user003,Bread,10.63,8,2025-02-19
user002,Milk,24.79,5,2025-07-25
user019,Cereal,2.73,9,2025-04-03
user003,Apple,5.75,3,2025-04-27
user004,Juice,10.09,9,2025-01-25
user003,Eggs,5.63,1,2025-10-25
user004,Milk,22.36,6,2025-09-05
user001,Cereal,20.84,5,2025-08-05
user009,Cereal,15.2,2,2025-06-13
user014,Apple,12.81,4,2025-01-28
user003,Coffee,18.6,2,2025-09-02
user006,Apple,4.57,1,2025-03-07
user002,Apple,1.17,8,2025-06-20
user013,Tea,2.0,4,2025-05-18
user019,Apple,5.85,6,2025-06-18
user004,Apple,11.92,4,2025-04-03
user020,Apple,15.19,3,2025-10-12
user014,Bread,17.53,4,2025-05-10
user016,Cereal,10.86,4,2025-09-16
user006,Banana,3.97,9,2025-09-07
user015,Eggs,7.68,8,2025-01-18
user013,Banana,4.08,8,2025-07-23
user007,Milk,7.06,2,2025-02-01
user008,Tea,23.64,4,2025-02-25
user014,Banana,21.5,5,2025-08-08
user016,Eggs,7.82,8,2025-10-16
user013,Cheese,24.93,6,2025-01-25
user009,Bread,21.96,4,2025-09-19
user002,Cereal,11.8,1,2025-06-05
user001,Milk,17.97,2,2025-05-04
user019,Cheese,18.04,7,2025-05-05
user011,Banana,5.05,7,2025-06-21
user002,Coffee,2.95,1,2025-01-06
user005,Tea,13.34,3,2025-01-11
user020,Milk,14.37,1,2025-01-18
user017,Cheese,15.78,2,2025-05-11
user009,Coffee,17.85,8,2025-01-20
user003,Tea,11.98,3,2025-02-13
user010,Cereal,23.15,10,2025-04-30
user002,Bread,7.26,6,2025-09-11
user017,Cheese,16.97,10,2025-03-02
user005,Eggs,18.34,2,2025-02-12
user004,Apple,11.35,3,2025-07-10
user011,Banana,23.18,9,2025-09-15
user002,Cereal,22.41,7,2025-10-03
user014,Coffee,13.74,5,2025-01-06
user012,Juice,19.7,7,2025-06-04
user010,Eggs,5.71,7,2025-10-20
user005,Milk,12.24,10,2025-03-30
user017,Cereal,20.09,4,2025-09-14
user018,Milk,20.03,2,2025-10-18
user006,Eggs,1.91,2,2025-05-01
user013,Bread,22.88,9,2025-10-21
user002,Juice,10.43,5,2025-04-21
user010,Apple,10.55,5,2025-03-06
user009,Coffee,19.44,9,2025-07-20
user009,Banana,6.92,10,2025-09-12
user001,Milk,8.61,2,2025-10-24
user019,Banana,8.67,10,2025-08-15
user019,Apple,14.38,6,2025-09-04
user011,Bread,21.8,5,2025-04-17
user005,Eggs,21.14,8,2025-04-27
user018,Eggs,11.8,1,2025-09-06
user013,Juice,3.98,2,2025-05-14
user015,Bread,24.18,1,2025-03-21
user012,Bread,13.0,3,2025-09-22
user001,Cereal,12.01,3,2025-04-09
user011,Cereal,24.16,9,2025-08-13
user015,Juice,4.97,7,2025-06-17
user015,Eggs,18.24,5,2025-10-25
user019,Cheese,20.78,8,2025-05-31
user015,Tea,7.5,3,2025-05-22
user001,Banana,10.88,3,2025-01-20
user015,Cheese,20.25,2,2025-07-26
user010,Coffee,1.62,6,2025-05-15
user020,Eggs,9.72,2,2025-05-04
user005,Bread,11.13,5,2025-10-28
user009,Banana,21.46,9,2025-05-13
user010,Eggs,4.77,2,2025-07-01
user017,Cereal,10.45,5,2025-07-01
user011,Apple,14.33,8,2025-05-25
user012,Cheese,10.78,8,2025-03-20
user005,Cereal,7.1,8,2025-05-27
user013,Coffee,13.61,6,2025-02-14
user014,Milk,21.56,1,2025-10-10
user002,Tea,13.8,2,2025-10-13
user010,Milk,22.19,8,2025-10-21
user008,Coffee,9.74,4,2025-10-21
user013,Milk,13.19,1,2025-03-11
user009,Cereal,19.88,5,2025-07-21
user007,Bread,13.55,1,2025-09-19
user001,Bread,16.12,5,2025-03-27
user005,Juice,9.35,10,2025-04-29
user006,Bread,4.25,1,2025-01-06
user007,Milk,19.55,1,2025-03-21
user002,Banana,13.59,8,2025-08-28
user016,Cereal,9.98,7,2025-02-09
user008,Banana,11.16,1,2025-09-19
user013,Bread,17.36,4,2025-05-15
user012,Milk,17.23,9,2025-09-29
user005,Bread,24.09,2,2025-04-03
user005,Cheese,6.04,10,2025-03-07
user011,Apple,10.23,10,2025-03-09
user003,Milk,17.49,2,2025-03-16
user012,Apple,3.61,10,2025-02-28
user001,Cheese,17.77,10,2025-01-16
user006,Cereal,19.28,7,2025-05-23
user018,Cheese,9.39,5,2025-08-26
user014,Cereal,2.04,1,2025-03-17
user008,Apple,4.41,4,2025-08-03
user004,Bread,10.52,7,2025-09-24
user019,Eggs,18.49,4,2025-07-06
user020,Tea,14.32,10,2025-01-12
user019,Coffee,18.07,6,2025-06-13
user006,Coffee,22.39,8,2025-08-01
user004,Cereal,8.51,9,2025-09-27
user009,Tea,4.67,5,2025-08-14
user001,Bread,18.14,4,2025-05-24
user014,Tea,5.26,5,2025-06-04
user015,Apple,21.61,7,2025-10-12
user003,Apple,14.44,5,2025-05-11
user011,Coffee,23.14,2,2025-04-04
user003,Eggs,24.79,7,2025-10-17
user008,Cheese,19.01,3,2025-09-24
user009,Apple,14.88,7,2025-10-11
user018,Juice,14.47,10,2025-03-23
user014,Banana,14.46,7,2025-09-17
user005,Coffee,17.97,3,2025-06-20
user015,Juice,5.99,6,2025-03-09
user020,Banana,1.51,2,2025-09-18
user007,Cereal,17.47,1,2025-05-06
user008,Apple,21.86,5,2025-10-03
user020,Coffee,24.36,8,2025-02-26
user006,Eggs,3.9,8,2025-05-13
user018,Banana,18.7,4,2025-07-10
user012,Cheese,5.71,2,2025-06-07
user017,Milk,21.83,8,2025-08-27
user009,Juice,1.31,8,2025-01-21
user009,Juice,13.51,1,2025-02-15
user002,Cheese,2.98,7,2025-06-05
user003,Bread,22.37,1,2025-07-14
user014,Tea,21.73,9,2025-07-09
user011,Cheese,18.23,2,2025-01-27
user005,Coffee,4.75,8,2025-07-26
user020,Banana,2.41,2,2025-01-04
user004,Banana,9.31,10,2025-01-22
user020,Apple,16.97,7,2025-09-14
user015,Cheese,11.59,10,2025-01-18
user020,Bread,14.91,5,2025-07-22
user001,Cheese,7.29,10,2025-06-10
user009,Cheese,3.07,3,2025-04-12
user013,Tea,13.12,1,2025-02-23
user001,Milk,15.12,10,2025-07-28
user010,Cheese,21.3,1,2025-03-24
user006,Bread,11.99,8,2025-03-25
user003,Apple,16.28,8,2025-06-05
